sample_id,fault_type,motor_load_hp,rpm,sampling_rate_hz,rms,std,peak,peak_to_peak,kurtosis,skewness,crest_factor,shape_factor
1816,Ball,3,1730,12000,0.3045110252282235,0.2598275628681426,0.6000865368380103,1.384403474376539,5.064744078589021,-0.4986062854375492,1.9706561901601436,1.272337522568723
1817,Ball,1,1772,12000,0.05972645336310403,0.045087051176535234,0.9410554223802241,1.824888535257248,4.714717057611115,0.006324471641529386,15.756090800488755,1.3087500340961105
1818,Normal,0,1797,12000,0.07776138051534899,0.06502748964571531,0.3018235204513567,0.7291586928087683,2.976993046015023,-0.03637644937061686,3.881406405738656,1.2685820793372415
1819,Normal,2,1750,12000,0.0861600004187659,0.0667175819990564,0.31688733750039016,0.7188692607404569,2.396062323253319,-0.5323547266596053,3.6778938714045224,1.3273843662100784
1820,Normal,2,1750,12000,0.09369189858521658,0.07607361525895036,0.3991322069596019,0.7486336593733466,3.0478297471719973,-0.1669707874468981,4.260050367071758,1.2150150606630952
1821,Inner_Race,1,1772,12000,0.2187091799384273,0.17617178623266086,0.7139704252858796,1.5133916649822332,4.909014608027478,0.032094082501303633,3.264473971723007,1.1574530847671856
1822,Inner_Race,2,1750,12000,0.2187086553073692,0.1707709851782004,0.7299420055414869,1.4733616703235024,4.9100458526806525,0.17874379389064843,3.3375085431147644,1.2292383562536797
1823,Normal,3,1730,12000,0.09858277131423071,0.08795763970534472,0.4028922160009034,0.8400714052833692,3.456095444772595,0.002124192034555513,4.086842057997052,1.2082938641219878
1824,Normal,0,1797,12000,0.12547595700041525,0.1097864369207825,0.37650994615143074,0.8709204045317169,2.40316731810398,-0.03880519689005266,3.000654110573428,1.2635522598769275
1825,Inner_Race,1,1772,12000,0.22055462841889523,0.15453682256077797,0.7572394548452434,1.390165578833308,5.093398199810354,-0.20546529441872166,3.433341935618022,1.2123730488537898
1826,Ball,3,1730,12000,0.17776342683018484,0.14783883961445066,0.6594565322463009,1.2583317898585553,5.594484288359792,0.19999736340860433,3.709742459433297,1.303332393327929
1827,Ball,3,1730,12000,0.19079267734076505,0.1567188261178327,0.7665914229342983,1.7125965392978717,4.9107687209384645,-0.07949177531759516,4.017928956283414,1.1805937201290337
1828,Normal,2,1750,12000,0.07517272501728114,0.058309324196943645,0.3660062039736141,0.6981791960518874,2.282422535019526,0.061117651592226784,4.868869711580556,1.1601240336708643
1829,Inner_Race,3,1730,12000,0.14524141639204913,0.1321551715240251,0.6051680009505348,1.2438179548182966,5.874967896606023,0.23133089807552798,4.166635220060159,1.2688739318001931
1830,Normal,2,1750,12000,0.095670844941689,0.08144277857774217,0.3414033980681316,0.729846880182387,1.933172569097381,-0.253380406023419,3.5685207784692987,1.3447315233534312
1831,Inner_Race,0,1797,12000,0.24548564566429285,0.1787694488119564,0.5960371371447881,1.0864556730047104,5.813821926246353,-0.09767008804395977,2.4279918099972426,1.3359372141093908
1832,Ball,0,1797,12000,0.4318139039105494,0.351080238490376,0.7166546519203816,1.5813136780780161,5.9830261360190455,0.10635374615297312,1.6596377407727871,1.2874878300375214
1833,Normal,1,1772,12000,0.11139894765716532,0.08225174210622173,0.32380562692551085,0.7217737596291047,3.4160959766076173,0.10937117483384397,2.906720698314274,1.3834590979501231
1834,Outer_Race,3,1730,12000,0.17243692999701518,0.13962184736670186,0.49297138392478496,0.9665146690985299,5.572012380985445,0.1002089692146682,2.858850386244513,1.2364713570564234
1835,Normal,3,1730,12000,0.0745611145245378,0.05380784196695821,0.29841575012719235,0.5166465126754848,2.7412693942328303,0.0959714511018398,4.002297337293487,1.3133901140618058
1836,Inner_Race,2,1750,12000,0.3675195052985827,0.34453551187186615,0.710092007358439,1.4003195596091436,5.405957334131941,0.4879524959194903,1.9321206007325822,1.3894468396227473
1837,Inner_Race,3,1730,12000,0.36856552302371326,0.29018077329762265,0.6082728895148758,1.1820028888770326,5.176046276326665,-0.1278135634246916,1.6503792447123165,1.2680580362767127
1838,Outer_Race,3,1730,12000,0.2352999874491795,0.19832232873531033,0.5574517776182664,1.1767771306208192,5.1810288671015705,0.24910982804067783,2.3691109534745123,1.2238338070405053
1839,Normal,0,1797,12000,0.12347231521809199,0.10770041049978758,0.4624133320807341,1.0149467365709146,2.6511907248505953,-0.22791982183671738,3.7450770341834345,1.266537192252333
1840,Inner_Race,3,1730,12000,0.29091380541806944,0.22632646789946967,0.7429898193785915,1.3207906520747321,4.102111175025971,0.11622099801866274,2.553986113896685,1.3049759654329072
1841,Inner_Race,1,1772,12000,0.14934129168125626,0.11675140818032555,0.590604105331844,1.1821658710847636,4.658741066427156,0.01521641043748187,3.9547274480013783,1.2503041813918778
1842,Inner_Race,1,1772,12000,0.3676596372391032,0.30474059264118053,0.6675923632641007,1.3156176459208682,5.264686741032493,0.2475548401460347,1.8157891039585061,1.1722863433853192
1843,Ball,2,1750,12000,0.11001658337601142,0.08866567993397331,0.7493060046926284,1.4954608530311144,4.983454832347139,-0.32484166981011936,6.810845980661593,1.2015578480474192
1844,Ball,2,1750,12000,0.12205895576449585,0.10636148705662754,0.75965612259854,1.5052283303835234,4.996996623981434,-0.02836036084262348,6.223681972703772,1.1783788632556271
1845,Outer_Race,1,1772,12000,0.10697104997798401,0.07767824131366492,0.5363075335252961,1.0703287934588988,4.32703945616392,0.16070414379175485,5.013576417504315,1.1854614658095532
1846,Ball,0,1797,12000,0.3304389109380494,0.2763546437474465,0.7208214990550834,1.292455010731579,4.9346045608185545,-0.3377296192429817,2.1814062303038604,1.259350982975541
1847,Outer_Race,0,1797,12000,0.23625946218780605,0.17318864189815303,0.5850526152782997,1.0881776142713344,4.0119403610547275,-0.15633735414017721,2.4763140060533657,1.3241859625222285
1848,Ball,1,1772,12000,0.26487960237559655,0.23015728846394132,0.6816819151780182,1.3191160140958926,6.5303604524474,-0.4057651179200848,2.5735538299827265,1.1745646846680364
1849,Ball,0,1797,12000,0.42890716338812446,0.3714117505779329,0.6914473514463435,1.5407551282171261,5.323031252060501,-0.1764463964276803,1.6121142533137003,1.2747471992151107
1850,Ball,2,1750,12000,0.19480391875723765,0.1727132459370745,0.6531740623334779,1.303249781596599,4.705925460830658,0.007702670437297935,3.35298214995077,1.3266770263515888
1851,Ball,3,1730,12000,0.17375627593672904,0.1413407786523256,0.8113224037116328,1.6798156061055944,5.780016212373018,-0.032479294994751884,4.669312802301683,1.2713355703971696
1852,Outer_Race,2,1750,12000,0.18057759863754383,0.1571144378326648,0.6660219069498106,1.2423826891508383,4.218054977401735,-0.13642387660365107,3.688286431843923,1.3489424045914822
1853,Outer_Race,3,1730,12000,0.18714180878562997,0.16806962267622702,0.5072279422534598,1.122004123750893,4.361605548125807,0.5285089092756883,2.710393500762232,1.2941173043063423
1854,Ball,0,1797,12000,0.4653555909819225,0.3561780579129156,0.6605826531621846,1.4626017774363176,5.760995176826439,0.25720444479436233,1.4195223308015354,1.3380138342455015
1855,Inner_Race,2,1750,12000,0.3023862762526332,0.23033167889914255,0.5456891559834375,1.1122250468130224,5.125696083376277,0.16333644657478757,1.804609530386006,1.2067059014426198
1856,Ball,2,1750,12000,0.4122756405274331,0.3086210599080621,0.8497742036068994,1.9554747667491867,5.298573490951381,-0.4171229207682941,2.0611797546897628,1.3428946655045961
1857,Normal,0,1797,12000,0.08845371547665722,0.08322154512038418,0.3507173600085335,0.6668015705664438,2.323028757903487,-0.33068058125144784,3.9649816643495,1.1976291142130937
1858,Inner_Race,1,1772,12000,0.4179863607809946,0.3585037934056586,0.7147350326524671,1.401783536647944,4.399933314004581,-0.06839524508229505,1.7099482177289391,1.3418673912271064
1859,Ball,2,1750,12000,0.3619355247836282,0.28842826150499346,0.8022960466207545,1.6220390672655378,5.338949904326254,-0.29240070874213747,2.2166822311802137,1.231428049597648
1860,Normal,3,1730,12000,0.12255459819888553,0.09523415844733851,0.3758765264868755,0.8504340774827459,2.849905753062846,0.19632286318547032,3.06701284171232,1.2152505044909616
1861,Ball,2,1750,12000,0.450828233606577,0.3797297472728137,0.780476444789948,1.5564228758571388,5.0740863053744825,-0.30204392142029224,1.731205782180546,1.175534361379287
1862,Normal,1,1772,12000,0.11864661249458582,0.1002517600817471,0.3885469844856207,0.7450956002907286,2.2650985470342344,0.09459295952493939,3.2748257730776023,1.2685423902449433
1863,Ball,2,1750,12000,0.169207449705435,0.158430886550952,0.6516223344608361,1.1996489461408197,5.366825327501342,0.3132146422894785,3.851026273342064,1.4018745339372176
1864,Ball,0,1797,12000,0.19796738486893276,0.1654752977934883,0.6615929985070637,1.5340401160886785,5.5685410476532935,-0.177022887585309,3.3419292725672016,1.269105837711423
1865,Ball,1,1772,12000,0.28806733674115187,0.2392861857597001,0.7579090785762421,1.515647826766202,4.742560670865206,-0.08506691772541522,2.6310135926909166,1.2132000999503672
1866,Inner_Race,3,1730,12000,0.3038225023758702,0.24971265289976952,0.6330162677722139,1.3869785371505712,4.044027705588645,-0.018830224566162374,2.0835068595053756,1.1774441982986044
1867,Normal,2,1750,12000,0.14575122907883836,0.13950718070300072,0.35211493227420876,0.7300270653183158,3.149585304979617,0.318768818039571,2.4158625247938468,1.2307333654767059
1868,Inner_Race,3,1730,12000,0.28678190403556175,0.24414702389276707,0.5783671995217938,1.1262693723364228,4.712476941057199,-0.14722386339463042,2.016749283630095,1.362517010642685
1869,Normal,3,1730,12000,0.0894093125351963,0.0719000240350497,0.35441155719316936,0.7403367005564705,2.8034672339832025,-0.06422779438264407,3.9639221815250396,1.3099379337609516
1870,Inner_Race,3,1730,12000,0.24185422261684789,0.19202562892678418,0.635456565971765,1.1964127788706909,4.7081293421238914,0.009385421677452987,2.6274363089309083,1.2682203581584437
1871,Outer_Race,3,1730,12000,0.2659028469772663,0.22453547000518345,0.6876529235467426,1.5086256955314794,5.676031975279017,0.13978961991770733,2.586105908093321,1.2169533149629421
1872,Outer_Race,2,1750,12000,0.2778210428246849,0.21687626973307148,0.4776562955030421,1.071961867370996,3.9129501229520303,0.10971294739889963,1.7192948764664326,1.3075540422535437
1873,Outer_Race,0,1797,12000,0.29886673359542837,0.26771794576475205,0.6168307753966537,1.356668928421024,4.604035391707117,0.5585436702065125,2.0638990762740717,1.205041978535852
1874,Outer_Race,3,1730,12000,0.22487246961208973,0.18233781464656376,0.5625704855327388,0.9759797518599409,4.8127754994439025,-0.3464382447351381,2.5017312546226136,1.4306485078839277
1875,Normal,3,1730,12000,0.0913996589719174,0.07080241502862702,0.31381544546930673,0.4718229808589402,2.2320364182258237,-0.04341046629317558,3.433442192226633,1.2909324964511282
1876,Normal,3,1730,12000,0.13481651621188906,0.11472643485657624,0.39310856035228336,0.855978272099126,2.139626578113308,0.10977867317154873,2.915878346347718,1.190750780250407
1877,Outer_Race,1,1772,12000,0.18948276653660645,0.14638726106329875,0.6169162895614644,1.0875860213484658,4.0015974793135385,-0.16668908689585832,3.2557910190860624,1.2224631488213724
1878,Ball,0,1797,12000,0.3729133791596919,0.2851623102838199,0.6357191352824872,1.3247280087630036,5.0607332027411305,-0.15087597887360524,1.7047367319322018,1.3779240459874504
1879,Ball,1,1772,12000,0.3061761401272229,0.2793788169528552,0.6310694376316471,1.3653014230512037,5.4673307804555265,-0.4413536596025078,2.0611319920926037,1.3085392609194193
1880,Inner_Race,0,1797,12000,0.2246777771887499,0.18989110956440244,0.7942159813048317,1.4065697447054284,4.733372431694007,-0.07399521322767785,3.5349111569570923,1.334613099991168
1881,Ball,3,1730,12000,0.2885902917948609,0.2366696659370939,0.5632874772120401,1.128210788839515,4.837032203898874,0.0029569297837439283,1.951858718838826,1.1753921870217054
1882,Ball,2,1750,12000,0.29597653849663813,0.23331062605413477,0.7257773650329885,1.5169622765086144,5.755291488544625,-0.024804690953385975,2.4521449190515225,1.2365600560344763
1883,Outer_Race,3,1730,12000,0.1278406725970544,0.09919666509756433,0.6292461587772006,1.3432676775889691,4.651479224961649,0.3697414335912879,4.92211239188755,1.2190353194191443
1884,Inner_Race,0,1797,12000,0.1524197797567554,0.13814170370642712,0.710084761658057,1.6244820894182865,6.191766100527154,-0.1717350766956902,4.658744178683838,1.3357793229591928
1885,Outer_Race,3,1730,12000,0.019576006120165274,0.01713099678743688,0.6256911950491368,1.2611711036085858,3.925626722926129,-0.02225842228119288,31.96214749874906,1.2385615438473085
1886,Outer_Race,1,1772,12000,0.23910908401257003,0.20559270406700914,0.5713604914539822,1.2507293149971024,4.9474515425938925,-0.2967332676752061,2.389539041619789,1.1688130549070317
1887,Outer_Race,1,1772,12000,0.30579000659005956,0.25928805677850436,0.5995379522671275,1.3581799979121556,3.701677923550359,0.3103061310149127,1.9606198350061348,1.2804888688395646
1888,Normal,0,1797,12000,0.10300939617922608,0.07678572131696162,0.32914616797850094,0.7121000494201704,2.5843856652740698,-0.1553713536795263,3.195302372278927,1.2905338657036616
1889,Outer_Race,1,1772,12000,0.26495731955636537,0.24509561594266127,0.43099451740371475,1.055121777492679,4.712060425936872,0.1450560338247068,1.6266563917741765,1.2778743856049466
1890,Ball,0,1797,12000,0.2973261710917997,0.22509203862471638,0.6503891237345494,1.4240470226570432,4.646209235052428,0.11025977582838513,2.1874600589187327,1.2735944132901054
1891,Normal,2,1750,12000,0.07598232126311062,0.07129542100486869,0.3099108924270196,0.563784837770636,2.597165013063705,-0.19213965852552534,4.078723672495659,1.249601336124713
1892,Inner_Race,1,1772,12000,0.29442044573921733,0.24557005344299043,0.6403365139150021,1.2087338634839728,5.353871673473632,0.12207680837396398,2.1749050488232045,1.2817632016342475
1893,Inner_Race,3,1730,12000,0.36839949592780175,0.29940611075730394,0.7351749549167341,1.6146604538404703,5.708220059484186,0.32278945202777515,1.9955916417996737,1.2500395948088947
1894,Ball,3,1730,12000,0.25802918933650404,0.17803659526931723,0.7821049080166153,1.5948014511229638,5.9540383464147455,-0.029250387867990973,3.031071445938806,1.2097852173474017
1895,Inner_Race,0,1797,12000,0.13979943497108444,0.10482777638593593,0.45685549522173224,0.9038904835003766,4.57511092672177,-0.07584546879260498,3.2679352052905397,1.2294284424104578
1896,Inner_Race,2,1750,12000,0.13535271945570698,0.13165569613803088,0.6471131716019302,1.1820776906363006,4.631590496486822,0.10671425774769902,4.780939564451769,1.261049693348248
1897,Normal,3,1730,12000,0.1325541068261469,0.10806264157208989,0.42791874321846657,0.8262307851984547,2.934539822142941,0.2554950485819576,3.228257150717398,1.1795149966647092
1898,Normal,0,1797,12000,0.09319970647799664,0.07639306346517301,0.24586425220432562,0.4840178065582404,3.3001897978614902,0.22420911996397067,2.6380367653021666,1.2554289216533294
1899,Inner_Race,3,1730,12000,0.3859311554343966,0.3075715712713989,0.5941410937264479,1.143777527387573,4.382644236340137,0.30559875792588415,1.5395002071229367,1.2322262568555309
1900,Inner_Race,1,1772,12000,0.21685030784550308,0.17706166382647914,0.4800833395741052,0.989065818205253,5.054362800282807,-0.12513191537336618,2.21389282009295,1.256575504559383
1901,Ball,3,1730,12000,0.256793562813685,0.2377545583695385,0.6283186299537576,1.2899558587293292,4.9000774060269014,-0.13946836101756757,2.446784970266682,1.232935011014029
1902,Normal,1,1772,12000,0.0998502285946611,0.08387053016154968,0.32926503800966056,0.7051090428020595,2.5319861412193174,-0.024388865388142923,3.297589225822424,1.2278187619085958
1903,Inner_Race,1,1772,12000,0.2681600160931868,0.23025658343319866,0.674723223315807,1.4000809873994744,4.821045117209172,-0.11719277452138013,2.5161216543235057,1.3460862552206991
1904,Outer_Race,1,1772,12000,0.3433908702410493,0.23598974236486908,0.6630831555288063,1.239077604771702,5.252542534665892,-0.5506350069788625,1.9309865607764798,1.2648681393119343
1905,Outer_Race,1,1772,12000,0.32178170821176877,0.2776308682325389,0.5565263239359208,0.9400417654541487,3.872631312816987,0.34728677413984477,1.7295151021128383,1.272150765538346
1906,Ball,1,1772,12000,0.11191151852277037,0.09367129583597875,0.6074347179092351,1.2544537870982173,5.269211485632047,0.07342569639388519,5.427812310362332,1.2872034571666828
1907,Outer_Race,0,1797,12000,0.109881875795719,0.08728550842494537,0.6245981221507169,1.2885769149657635,4.6170119770341,0.22453296325258568,5.684268835307335,1.2628554908321008
1908,Outer_Race,3,1730,12000,0.18641631842143921,0.16356113318730883,0.6002903869214348,1.147086917930069,3.7810336394097073,0.27624031872458166,3.2201600804299386,1.2983010207737546
1909,Ball,3,1730,12000,0.28648579172405925,0.27535753218385517,0.7892504244057579,1.781956928293574,5.204031353102368,0.26774409920505177,2.754937407736986,1.2483354075906683
1910,Inner_Race,1,1772,12000,0.4116673370431648,0.3306846533110407,0.6515018473867699,1.2088523325264622,5.488657705749442,0.009843275428341042,1.5825930035310465,1.189190142731945
1911,Inner_Race,0,1797,12000,0.1180069406604119,0.10065027736475242,0.5997919221270817,1.2696892169008203,4.992542454930175,0.016165271282927163,5.082683431757633,1.2746361429538262
1912,Inner_Race,0,1797,12000,0.3170230204256687,0.24001234595828758,0.6291678661788418,1.2930899163067855,5.887421988996685,0.14767534977704647,1.9846125537951607,1.2653429530862614
1913,Ball,2,1750,12000,0.30462713786044254,0.21189624487694594,0.6164370114603218,1.1958516544772906,5.107866967097041,-0.40020832231085307,2.023578778272628,1.1985935999277917
1914,Ball,3,1730,12000,0.29262387225542574,0.2277668725717415,0.7268595521469406,1.5135483048845317,5.354307170353196,0.11114305981009119,2.48393798682453,1.3018162224651686
1915,Ball,2,1750,12000,0.28877367816907423,0.25658982198638614,0.8264465023889698,1.8284419846917634,5.657062628488104,0.007903488714436434,2.8619177053425666,1.2786931660035594
1916,Ball,0,1797,12000,0.15895902732395573,0.12874357111281054,0.7106438779953036,1.5818617799562582,6.223139521156594,-0.17162153537164618,4.470610382806531,1.2008650619718242
1917,Inner_Race,2,1750,12000,0.21183449083408715,0.18238038361126566,0.7128693827923261,1.5674107554032992,4.729046154869517,0.40357592179523094,3.365218666636583,1.3791440132967374
1918,Ball,3,1730,12000,0.2777484949463335,0.22769163910621204,0.5439654859083449,1.0541036393026868,6.245513669787453,-0.10667547292570356,1.9584822089259197,1.2069445021573486
1919,Ball,3,1730,12000,0.28310996149426987,0.25020130157689446,0.7365456833936364,1.3632798850325971,5.531047873916918,0.4003042259253031,2.6016240456750723,1.2196523017557852
1920,Inner_Race,0,1797,12000,0.4304595055306646,0.38291651962281803,0.7137052454010799,1.463648727927507,5.401650609113109,0.3406830182957101,1.6580078642269356,1.4031397487795036
1921,Inner_Race,0,1797,12000,0.2815948970263559,0.22819088899756024,0.6110174506953471,1.20292840721094,4.14428322224779,-0.3011525250092948,2.1698456085237896,1.1766642579001134
1922,Ball,2,1750,12000,0.06282890855089493,0.04934688831322107,0.7960796697654602,1.556493139505144,6.1847527245890985,0.2624379498191585,12.670595242325293,1.34096512051486
1923,Outer_Race,3,1730,12000,0.20996731308058178,0.16652814877326264,0.4833090147130938,0.8541598068552514,4.156688149567049,-0.16023135237815958,2.3018297830367924,1.2325453231343158
1924,Normal,3,1730,12000,0.11284112389530924,0.09761009241014133,0.33880205149824455,0.7102917355830959,2.6183937601253566,-0.11036809581319569,3.0024696653373937,1.1417036464482695
1925,Ball,3,1730,12000,0.07025716391072517,0.049714091582559294,0.7530652587571434,1.4742026773761003,4.709658607408192,-0.26365273779094206,10.718697095630748,1.310575163938386
1926,Inner_Race,0,1797,12000,0.3469928344851551,0.3186691119873346,0.5260571246676716,0.9370446374027791,4.210405439024712,0.4722142514425023,1.5160460746925803,1.2244563435060085
1927,Normal,2,1750,12000,0.10200498041174304,0.08504948016270227,0.34761531236017273,0.6328744418388518,2.9822450343816977,-0.046534626413421584,3.40782686254165,1.329809976161289
1928,Ball,2,1750,12000,0.24167911273546713,0.2014755528787907,0.7092018004638506,1.5195503897528355,5.621089635825918,-0.2209250437142014,2.93447701142513,1.230193683418131
1929,Normal,1,1772,12000,0.10886721811182656,0.09261116275644532,0.3935067186987403,0.7482304990662838,3.067364616949293,-0.4312043094602012,3.614556571975017,1.2575443110941746
1930,Ball,3,1730,12000,0.4103060698162252,0.3326022547231221,0.772530230434027,1.3272961015878175,5.30653311942128,-0.21158996685839485,1.8828145310646778,1.1123217560150558
1931,Ball,1,1772,12000,0.21998829185907787,0.18135763160587245,0.7309361493165747,1.275983156009225,5.210680524201288,0.10119162816231378,3.32261386794532,1.2446652232574336
1932,Normal,1,1772,12000,0.08582521388738498,0.075633409633729,0.37470536294714324,0.8224353065626686,2.15789396441719,0.3202323838197645,4.365912369747316,1.2527815539089338
1933,Inner_Race,2,1750,12000,0.3773778000751151,0.309524617265496,0.4902969115682836,1.0472157260881096,4.756067477113946,0.05594259715787904,1.2992203342928292,1.347933896733037
1934,Normal,1,1772,12000,0.08697247065492883,0.07953651109988417,0.33188778721310014,0.6145104060679771,3.4257410457163977,-0.018333687250057334,3.816009648960015,1.2539859201068146
1935,Inner_Race,2,1750,12000,0.14746992477735038,0.11687619741582238,0.6834382742432179,1.2248110552278975,4.703501768205501,0.0448883906481356,4.6344247837318076,1.2458611989689277
1936,Normal,2,1750,12000,0.0925011716754254,0.07201863355489967,0.4653475665450362,0.8984420530700596,2.5951380113569424,-0.08946159229775816,5.03072078025001,1.2675408064814826
1937,Normal,3,1730,12000,0.10194387157539903,0.08922614816335811,0.366967484377483,0.7971764166466017,3.2742157710340885,0.05213802640396904,3.5997012739119785,1.2269148625486885
1938,Outer_Race,1,1772,12000,0.1422153050398262,0.13793358222347135,0.5443240749152786,1.0580819648288378,3.9334544639294284,-0.2955377019885995,3.8274648060055503,1.191950004366679
1939,Outer_Race,2,1750,12000,0.37891352943495765,0.2978129969912572,0.6041732303576752,1.2296294628510736,5.150134509329217,0.5546786161293495,1.5944884081036343,1.1616574917151077
1940,Inner_Race,3,1730,12000,0.2923014108567708,0.2507020885145448,0.6484329307689257,1.1831632889012356,4.560673079790338,0.4370381627323038,2.218370855167241,1.176398177698753
1941,Normal,0,1797,12000,0.09481081587902034,0.07922992151482403,0.400285080495845,0.691419216571144,2.454506163038629,0.504467845370661,4.221934773840711,1.231569093365903
1942,Ball,3,1730,12000,0.2905554064216343,0.25606245128444205,0.49997955421481055,1.0140613971165966,5.295171994974131,-0.4104995316092369,1.7207718155114076,1.2449004362175087
1943,Normal,0,1797,12000,0.0965879942059888,0.07906254550052963,0.33537305394971995,0.6159414528734574,1.8998584415209643,-0.17267248506865612,3.4722022825578627,1.1985089332675407
1944,Ball,1,1772,12000,0.27377440034980693,0.20741529419594912,0.6876937498013962,1.4564976828829705,5.77763106936702,-0.11929971744317883,2.5118993920641097,1.4377237439021164
1945,Normal,3,1730,12000,0.08312880924596047,0.06575807435297605,0.311901550616484,0.6031838744428154,3.1491025705073703,-0.009324113239128571,3.7520271665823293,1.1910606014942908
1946,Normal,0,1797,12000,0.09237339855112642,0.06499934307725176,0.33208374374685234,0.6086081527045754,3.4046890583856104,0.10242800146087648,3.595014895582218,1.1896361093599503
1947,Ball,3,1730,12000,0.24135869572543636,0.18314706069919598,0.6291449572718789,1.2850098801371752,6.4955888218063835,0.10309557300512201,2.6066802995471043,1.2738702734901424
1948,Outer_Race,1,1772,12000,0.21780897677737418,0.20508861749699978,0.6658591561821078,1.359413685667496,4.660352582293358,0.07483834759246899,3.0570785742347635,1.2198528215110391
1949,Normal,1,1772,12000,0.08967005117561011,0.0689881258195492,0.3933532509433043,0.7880900184522247,3.221800364698233,0.4115396871941107,4.386673652867222,1.2182870895410822
1950,Inner_Race,2,1750,12000,0.5060194384413652,0.42122131206541225,0.5649373489879849,1.104454756034886,5.853426591460048,-0.17354183757001165,1.1164340854732733,1.2988672571064805
1951,Outer_Race,0,1797,12000,0.29744987641779624,0.23906128706971144,0.5723268932264359,1.2429450074799218,4.205748353390321,-0.36715061288051537,1.9241120558495346,1.3432833714768566
1952,Inner_Race,3,1730,12000,0.27073056750646357,0.21074912984473496,0.5596142535770435,1.0950018547591764,5.614084507437759,-0.05895448845731399,2.0670523418589704,1.2928371252960382
1953,Outer_Race,2,1750,12000,0.13666349028575348,0.10905134636627732,0.6035302977538739,1.411311582891752,4.719779832050965,-0.013419526309254802,4.416177989395234,1.1982972710000965
1954,Normal,0,1797,12000,0.08555847964083294,0.0819755989009555,0.34897589920365396,0.7111500848026223,3.0032417230073727,0.08646809190323833,4.078799677935191,1.161418728916197
1955,Ball,2,1750,12000,0.22690821347830278,0.1967300870456752,0.7342187136812621,1.5838828289974132,5.381758002517447,-0.08760383903828022,3.235752035707905,1.2058610546196686
1956,Ball,2,1750,12000,0.20617351279072588,0.18570805720505848,0.7832888100093709,1.5572778900873239,5.242472888547886,0.0910327242183963,3.799172839454113,1.2100393446193918
1957,Inner_Race,3,1730,12000,0.12247399408233364,0.10318934373242801,0.7008992667882558,1.1379858137565964,5.107904312309909,0.3236522835988948,5.72284158804418,1.2147197810635988
1958,Outer_Race,2,1750,12000,0.1970703385587226,0.14930159482909935,0.4547377945091284,0.9889436190226618,4.9866860215868885,0.2921222327071171,2.3074897918928907,1.2970263733410614
1959,Ball,0,1797,12000,0.35234527803628274,0.25715537572072916,0.6448757565274723,1.3027498575030592,5.864764196404531,0.419753111974256,1.8302381122333822,1.2651862881914782
1960,Inner_Race,1,1772,12000,0.17662808977348565,0.1375454586945735,0.8232400901250594,1.7461743682735442,5.611892517699353,0.0902536032050264,4.660867312672705,1.2501030511448519
1961,Outer_Race,2,1750,12000,0.26894851541709663,0.21237575317399332,0.5597249710963513,1.0590261255656048,4.353879015133586,0.012244653125830705,2.081160292810341,1.303557312172355
1962,Inner_Race,2,1750,12000,0.27276653964408937,0.22073498058528646,0.5854581312660532,1.1807484978107214,4.7223024903765145,0.1616485417765086,2.146370782977888,1.1849392813947563
1963,Inner_Race,0,1797,12000,0.14976479063167736,0.14233783188911428,0.6443431598405562,1.3311448507363095,4.585987450366991,0.435552887385412,4.30236744646621,1.2579012848667637
1964,Ball,1,1772,12000,0.22820364808519839,0.1834507398438499,0.7561452087031313,1.5331976135235408,5.47807714678935,-0.17785535448745504,3.3134667874407917,1.2999961268488678
1965,Outer_Race,0,1797,12000,0.18773880021941886,0.15913051277819493,0.62609328735362,1.3320304181315612,4.599193208553655,0.09589048522945613,3.3349168452225983,1.2606175961328188
1966,Outer_Race,0,1797,12000,0.20488512473224213,0.16339187173333325,0.5076824537717379,0.9692759367591597,4.674300277860037,-0.28331169642126897,2.477888301726209,1.2960610688917966
1967,Ball,2,1750,12000,0.41931118139974466,0.3035132077712877,0.7041730614099462,1.2769407409573024,5.0865997611956395,-0.049434307404528526,1.6793567466035022,1.3149296565891968
1968,Inner_Race,2,1750,12000,0.358092049581793,0.3117193755877829,0.7299198231822277,1.2987042187044677,4.866310937999477,0.26685526683835803,2.0383580814896147,1.197823358661018
1969,Normal,2,1750,12000,0.14383382481524565,0.1271695795490766,0.38765252219430313,0.9386522394663428,2.7529699948840127,-0.07226460956039224,2.6951415822546765,1.2390125664304472
1970,Inner_Race,2,1750,12000,0.25541070286142453,0.18297338439333813,0.6086975151477112,1.2061624787073162,5.522299409969174,0.42777263609659033,2.3832106811826352,1.3132746953576189
1971,Ball,2,1750,12000,0.46684300905672327,0.3869672946948477,0.7407398850650585,1.2897533563475974,5.158968435433969,0.2624559528831195,1.5867001769219076,1.2394781651279065
1972,Normal,0,1797,12000,0.10567930426438703,0.07750601988442565,0.3459424407571375,0.7698370799949191,3.297689192136022,-0.031299860528899624,3.273511717030834,1.1593574533875175
1973,Inner_Race,0,1797,12000,0.14927211945852847,0.11370029576163353,0.79536254541827,1.6642767981263322,4.841111961843727,0.13617035849118816,5.328272609134096,1.302533189840299
1974,Outer_Race,1,1772,12000,0.23381719124180295,0.19200906003880355,0.4992809674213077,1.0197119648050457,4.308768712167882,-0.246494315122297,2.1353475540854236,1.1755443980171483
